Z2_Z1_SD	Z3_Z2_SD	Z4_FMG_Z3_SD	Z4_ZE_Z3_SD	Z5_Z4_FMG	Z5_Z4_ZE	Z6_Z5_FMG	Z6_Z5_ZE	Z7_Z6_FMG	Z7_Z6_ZE	Z8_Z7_FMG	Z8_Z7_ZE	Z9_Z8_FMG	Z9_Z8_ZE	Z10_Z9_FMG	Z10_Z9_ZE
Picea_mature_2980	-0.63770023067271	0.143411455206033	0.282606342673411	-0.910084379843925	-0.502440885108901	0.900669631919094	-0.129449115777767	0.181719435813926	-0.336191948003659	0.143137742358401	-0.798192515164955	0.362090078967662	0.874166318536114	0.093304546795371	0.46557079975411	-0.175907762993464
Picea_mature_1860	-0.203942763747091	0.286294838043181	-0.060621754443602	-0.309260925437106	-0.492850256401345	-0.535993564750245	-0.057262459849941	-0.161334405364648	-0.0106528385754471	-0.452405369627187	-0.516656454395255	0.0707075815468223	0.47979684316887	-0.0189735228972152	-0.0475546835972609	0.686104751574782
Picea_mature_1509	-0.0752534526987303	-3.52368699133803	0.763399079291976	3.48398012152759	-1.46016018919611	-1.08212029806616	0.810577377418157	0.566101136142469	0.821871387805976	0.539052440294798	-0.479344235826589	-0.100823059600611	0.801400153775428	-0.968284286221666	-0.830966131606294	0.0262845405693666
Picea_mature_772	-3.39062080069522	-1.00628253552859	0.195147446916444	6.72146185793953	2.39516485902029	1.11435220918376	1.22840895191807	0.561680387382221	-0.871033182685288	-0.531126193214134	0.375175964835148	-0.525434244306289	-0.537294891849376	0.0552991556495093	-0.0124974261980166	0.430395636459274
Picea_mature_2607	1.08657628101698	-2.65855043768018	-1.43739175741514	0.681971964935709	0.490030941285939	-0.633376469167754	0.179221857250866	-0.0913754277165262	1.5797160367251	1.5791995304129	0.0752338301035601	-0.174290824072292	-1.47316389232165	-0.726473528675814	1.92023532111762	0.539185850551309
Picea_mature_296	-0.631586600634791	-0.0180343143223158	0.206120012387099	0.362359469133988	0.323966501348691	-0.917935132768699	0.301803466614256	0.338621370199115	0.0936216004543898	0.324507910593793	0.0855477503489523	-0.459387241300409	-0.270511374410052	0.400872065285225	0.130374457993483	0.248527316307462
Picea_mature_3539	1.40207574789703	-1.10221497978878	-0.659092249139485	-1.68797540271597	0.565769361075724	0.967708110842605	0.531616438762735	1.3939872934012	-2.83360532669004	-2.70339705678442	-1.42203164039209	-3.68905584576129	-0.16106828640098	-1.19015577754747	0.380106555278981	1.41267224737739
Picea_mature_1816	-4.13755958884097	1.15247207434594	-1.41429656121284	-0.664333946420665	0.366155584447871	3.36959938471636	-1.18162869413351	0.643775854689382	2.35440141550986	-0.358100207475854	-1.14427281963882	-0.295100734966919	-1.14606544875876	0.118894973425092	-0.10680018861908	-1.33689748220923
Picea_mature_2248	0.150225319606652	-1.70583073228065	0.0468191383323392	1.48575532411824	-1.06960110896322	-0.735047278223595	0.853945509976153	-0.305273536450104	0.421810501896369	0.0922008144421452	-0.206845987070208	-0.873012894904646	-0.554073766713349	-0.428580988304292	-0.031141181371246	-0.0196776957601523
Picea_mature_2977	-3.13070019169017	-1.92042587764896	2.52674468426287	7.42485160704284	-0.255668450781831	1.2117681710265	1.21694455449676	-1.3479866722076	-2.13141326197423	-0.203001254360275	1.58954392857472	0.184337671457663	-1.90389818395248	-0.378380296199344	0	-1.73293248984049
Picea_mature_3751	-0.365575170793975	-0.55175509839114	0.418387723267742	1.77467696628165	-0.20924135340342	-1.20496780502937	0.528201784072693	0.42673251657577	1.16889164181143	0.999367627940246	0.538666138895779	-0.535732646013249	-0.669347137999065	-0.085941080978543	-0.184276691120118	0.899651668997907
Picea_mature_202	-0.352064667568875	0.216939135080225	-0.503548655459014	0.681120890945927	-1.16248523300795	-0.117914079740573	-1.59073066150573	-2.04474306103322	1.08991231998651	0.674547237514319	-1.95659826514727	-0.140232549650798	1.68317990664579	0.791772473447832	-0.0512155241958131	-1.13069629938068
Picea_mature_1604	-3.66791675904879	1.5046113811752	-2.60076203688368	1.63003917145139	-1.23713867761131	-2.50821037508307	1.15256847739912	-0.486266726370774	-1.10502783218079	-3.31186855358926	0.387375307075978	4.33196769464481	1.51468859230665	-0.953543943415086	-1.22764712368529	0.489102203922796
Picea_mature_2194	-0.636489411186081	-3.76936733483625	1.76235422635557	7.2970439562707	-1.06132880392177	-0.874285680382775	-0.679161543242196	-0.420896207606016	2.12603228195888	-0.773960596012986	-0.668486160491504	0.0706956185019411	-1.98429981960554	-0.626921239695366	0.826066389569585	0.469395103667457
Picea_mature_592	0.69173853532262	-0.335391832662759	-0.873198893189322	-2.23533062230402	0.458323866037607	-4.20779883012941	0.00428806663549616	0.16248175565358	-0.415339561278924	-0.604749978751926	0.629139989614434	-0.416000749246109	-0.687058008116205	-1.07207471894828	-0.41389528461896	1.73393499501226
Picea_mature_1581	2.05665773182131	2.07518699725767	1.53742204499442	-1.36311670314891	-0.667578687434742	-0.944539898073134	1.04557578114818	0.474072202559591	0.0195983705958782	1.24261718065132	0.143205603491986	-0.0182570844550417	-0.825062202663602	-0.996098371973662	-0.149653252321095	1.41099860618137
Picea_mature_2070	-0.369478291300354	-0.0320915211035578	0.382203198099229	0.581232614567222	-0.312669349591707	-0.363385861383107	1.02541000662554	0.356309324698147	-0.795890022514818	-0.0522469875456421	-0.383505565780834	-0.748668696809116	-0.744280559963634	-0.673366709619847	1.36813134920906	1.17313538376902
Picea_mature_2524	-0.277931709561671	-0.746338859255051	0.0606243167617733	0.784165523448066	-0.40142824294573	0.076910105802374	-0.235600472615876	-0.429349525886928	-0.415606151496439	-0.226611363316431	0.834408427062632	-0.284094288803343	-1.06115621301594	0.148342022495625	0.163606363623598	-0.186969312092252
Picea_mature_3365	-2.20243301754317	-3.62067358271854	1.56390615860857	6.55184747691631	-0.264095073117536	-0.122933006221929	1.16573421382643	0.0992857535098116	-1.33299937340229	0.0597551397767383	1.3318742409645	0.605651429498944	-1.02367792397193	-0.515161756642223	0.418682249475327	0.0731209668431684
Picea_mature_2988	-3.00847072426262	1.74091798759339	-0.190115686896519	1.14252827729478	0.797387870764554	-0.44724621804799	-1.33484848092886	-0.961063621808949	-0.379878781407884	-0.331796776769928	-2.67692189085553	0.371885612247549	3.46776410098113	0.487371632157621	-1.18818988648783	-1.01350675929003
Picea_mature_2865	1.16416291935642	1.39913690151607	0.433015566488474	-4.24423641544043	-0.13265260968491	3.06954522575078	-3.09346765571859	0.529998942273753	-0.486710312991902	-1.21895872116461	-0.0928510650266301	-0.27253233175807	-0.457521755562435	0.891003002703112	0.431454982068695	-1.05336699622332
Picea_mature_2771	-1.01580848748478	0.122403921383528	0.437663898214195	0.734513011082628	-0.450156692091233	-0.960200382701489	0.395260837490045	-0.821768477180334	-0.499238447224981	-0.304594708434374	-0.414811383448778	0.0593849340416303	0.647090076323175	-0.302251544871031	-0.926083826582313	-0.214306221979384
Picea_mature_1152	-0.890040887039522	-3.47851238680788	4.22546732942389	8.31368299936777	-3.80438772772933	-7.06890399240119	1.15256724151515	-0.465764338351829	1.46467484720306	2.79081429964181	-1.51932882144937	-1.15334722681612	-0.47673918445576	-3.48338541554536	0	0.152320848107223
Picea_mature_2371	0.891949642357442	-1.91061934934687	-0.531197315830451	1.09144902964098	-0.779766309736474	-0.367386639446061	0.914165191338906	-0.351358694166692	0.156537846530233	-0.640441886011165	-0.0749633839784551	-0.0134011461051686	-1.546474049787	-1.57135207063686	1.47391389313438	1.38284430357114
Picea_mature_745	1.24271135020147	-4.13485999069362	0	3.45632028647877	0	2.5621316622308	3.9774453901402	0.181881359522929	-1.04777324585556	-0.272308937017199	1.9014440965525	2.08276689118054	0.536886610258299	0.818193225512234	-0.0668716940110629	-0.0564829270390533
Picea_mature_2097	-2.55788159390814	-1.28459902332314	-3.21023957350401	-3.22566994511249	2.88146447331226	-1.38647838416862	-2.9660345792404	0	-1.10502660022799	0	1.41455711330736	0	-0.840916607803945	0	0	0
Picea_mature_1687	4.86237882413147	-3.55448539762252	-3.18124476290417	-1.30604423124989	1.31862870880961	-6.96058084518724	-1.62692326888598	0	-0.842001128468165	0	0.353530815924264	0	-0.59147332273945	0	0.99605129103473	0.152322893784413
Picea_mature_1560	0.453909705746577	-1.60656253825919	-0.021136349161629	3.17062692755737	0.528600306198878	-0.336731688486327	1.29918138011183	-0.193383849744083	-0.569018655529466	-0.185958419482122	0.50582754062107	0.137129966969929	-1.27854980200518	-0.0881042294318048	0.122134645881746	-0.442255182223811
Picea_mature_2873	0.751185038261234	-1.92042284148942	1.65821690767031	0	1.73073570245822	0.564008721084304	0.522732362051509	1.98644302752981	-3.44306478898081	2.92761891756872	6.13344530165344	2.0555097503865	-0.0387400024277293	-3.15479277205333	-6.04790759144231	-6.45525590003227
Picea_mature_1774	0.149450484215094	-2.77011021566686	2.99961838036592	1.51862005029624	-0.0364008122944001	-1.22286157324633	-0.356935056626531	2.68725786099933	2.08433746421454	0.900259259503859	-0.0702261474971024	-0.125627938841177	-1.77997729854442	-4.12047527049235	-1.69030851890876	-2.37364803808559
Picea_mature_735	0.576151845460315	-2.43380246882873	-4.45835771767973	-1.09051013094681	3.02384618270907	-2.83301520418943	0.511962378776338	1.32431941934337	-1.27958720291638	-0.116428148734242	-0.125861157179594	0.134143839469817	-0.454001519543348	1.76755478769952	-1.87351765980107	-2.48677590760196
Picea_mature_2442	-1.56339718988325	-1.47487876592154	-0.983778372633376	-3.33544400768115	-0.365091932474099	0	-2.05571337582525	0	2.12288397724548	0	-2.86744973718572	0	0	0	0.239649071453948	0.152304748884496
Picea_mature_3264	-0.385659142133607	-1.56856695714772	-1.46767477822048	2.27684771124795	0.444450469357381	-0.932075699724068	0.273734511781559	0.393540260011145	-0.210204557487551	-0.593137918620184	-0.664052107826557	-0.138019218894765	1.29109705298519	0.660792360449537	0.763873955130995	-0.967526155862613
Picea_mature_2236	-1.21868944032918	2.50840529018749	1.11827044125787	-1.31953626568025	0.650226066536862	2.63900641840399	0.749194356158071	1.25620884923965	0.0670303739519199	0.042978085969878	-0.0290176327319881	0.243353702049705	0.306974447557311	-0.148196526107192	-1.38294760547501	1.42414963466611
Picea_mature_3277	0.71965707596493	-2.11617880957395	-1.29017130329116	3.89475429172949	-1.890366636149	-0.879297096015215	0.814775461158003	-0.262524254821995	1.00410385134007	-1.17235466916894	-1.0674011705867	-2.60484722907468	-0.493429620287038	-1.17504183947056	0.490551128820459	0.500167186169583
Picea_mature_464	0.0963531787770372	-0.958630658575088	2.87480070318012	0.680993936440569	-2.45372048128795	-1.38648048530675	2.20095636541543	0	0.199327608341199	2.1255345212876	2.34535220418909	-2.62465062009253	-0.791170317107857	1.06196979762942	3.26358020894905	4.5163928048773
Picea_mature_2177	-1.60033412919602	3.76610568706936	-0.716473291219819	0.814420885912631	-0.170748394982301	0.612268829026871	0.692068425258311	-0.313963540363542	0.121799066461247	-0.143201404123426	0.205330547527109	-1.17409497955982	-0.565661238102384	0.18622522389438	-0.759949178992784	-0.698300461580392
Picea_mature_3109	-2.15790873014912	0.624548948376969	1.58478393986091	1.21916616592953	-2.08519626174702	-0.305859137961091	-0.360818977988648	-0.605289026514951	-0.140449258342809	-0.250561605457772	-0.351270666601442	-0.232326027300889	0.0787812597214731	0.103348139573378	0.178361156646172	0.0347459259072306
Picea_mature_3752	0.227387301434796	0.444869466580289	1.75960271675036	-0.218581124273093	0.670665045459916	-0.799511087069035	-1.21158349417929	-1.12203268172639	-1.14517570238644	1.16272585721407	0.168959024033485	0.155253456134686	-0.760755677031699	0.528096341338857	-0.276452953943457	-2.68470048436382
Picea_mature_112	-0.334245945716794	0.17073246404512	-0.722904751748387	-1.53497570342452	0.127479227902644	0.279423913514901	-0.0976199052939057	-0.388720690356908	0.413740637124277	0.518007243159627	-1.77461270525452	-1.1492448924259	0.871019584656262	-0.165883789201944	-0.24974478726469	-0.579325597656077
Picea_mature_2723	-1.11203812249256	-0.225956739680995	1.17594232222331	2.18775790643196	-0.533302675974667	-0.750564582375631	-0.0638711659081122	-1.2142972030641	0.539884969924202	0.313876482601184	0.137875040940877	-0.44523369024746	0.561001440049023	-0.32190209052155	-1.36559391723019	0.750120959465206
Picea_mature_1361	0.360733280337999	-0.448517214505131	-0.251991039661527	1.90049091547665	0.908983225837707	-2.52693740548157	0.844866137419373	-0.133447094040833	0.000491458971806839	0.148458988388408	0.445519493875213	-0.543503294471056	0.384957830521844	-0.242565306088036	-0.651984751049419	1.45011856271528
Picea_mature_3661	-0.626281114719036	-1.6564564905852	0.981887333696603	1.99444541373766	-0.168406174235022	-0.336992716505385	0.478834693969176	0.107275684815002	-0.0652450449983012	0.614396990371454	0.72683682235915	-0.89307051353408	-0.177089080126394	0.512445678962493	-0.412138595432063	-0.451514615315149
Picea_mature_3454	-0.449734447362528	-1.55723605137665	1.01424378596796	0.80069013110915	-0.189863736189043	0.960131713094524	-0.656354039520563	-0.635482789663675	-1.3021510917505	-0.237880766075753	0.692747658361634	-0.0068015070852547	-1.16450912659636	-0.215895409538705	0.104691890779388	-0.204386124347972
Picea_mature_2342	0.45431488031045	0.318901852517203	0.717738369866042	-1.45857947543474	0.0788322378936974	1.17024150094818	0.00935255566379117	0.239234269584726	-1.85859969965858	0.629411792915491	1.40520223672313	0.337758063051875	1.00946254268617	-0.161020547751302	-0.455044465310474	-1.45784518497358
Picea_mature_3027	-0.442347162232669	1.20807360296234	-0.511219995559919	-1.05037525646185	-0.300577670819013	0.269088750201048	0.344499321699298	-0.0468167656101778	-0.408417568770587	-0.0349623725989158	-0.737653819216504	0.653071560001097	1.14181596248842	0.193739863949936	0.463300576986911	-0.156275267816057
Picea_mature_43	2.17260771923643	-1.07907153152486	-0.165632569642486	-2.19128463071542	0.248227175803526	0.827547915066343	-1.36071318538987	-0.114566931105978	-1.22709285334352	-0.60770067112023	-0.674246542988645	-0.0462241798726204	1.37689486843398	-0.0877577479378899	-0.0701744745564249	0.213620580128867
Picea_mature_2515	1.20035643942577	-2.9277477977011	-1.69724931742515	1.92736405477326	0.0759016446171168	-0.245513824548798	-0.14115948276391	-0.346317438289131	-0.261408801629072	-1.11228482407377	-0.818196189780341	-0.37034869060619	1.12708599418701	-0.00796615267200007	0.152726879886036	1.16667102199787
Picea_mature_2552	-4.8570183677349	0.616904680503415	-1.75682113268094	6.27715143582204	1.15636057793139	0.245002263292459	1.47010470604843	0.257122808462176	-0.50414377804143	-0.781563072356791	-0.72085392101115	-0.0975273242291164	0.951504304257949	0.13416745288208	-0.10301202174296	0.61217882737136
Picea_mature_881	0.0396159332000176	2.25498766640815	-0.748261505727786	0.478296916225271	1.22049924416768	-0.0271438317488809	0.814543088841866	0.159014824329793	1.51589083592639	-0.225207292920397	-2.55153749085627	0.938680967508912	1.91007778643273	0.378941620952853	0.549302372148031	-0.43134248091218
Picea_mature_3496	-1.39715469885303	-0.150899908899637	0.310010416620942	0.356071222942916	-0.615728978644261	0.272936350172793	0.620350663764793	-1.25762067140301	-0.730243624787784	0.527224664174035	1.42631444445864	-0.702636873038773	-1.11336582091018	-0.405249304178059	-1.12762273063301	-0.0700117027089493
Picea_mature_908	-2.51005928044085	4.61379460690231	1.20778968565883	0.0776130478603144	0.190325262057431	0.730760343931282	0.134904331635988	0.941931426965975	-1.11227119077769	-0.791705207415575	-1.31732371126915	-0.660183935383598	0.413198328969893	0.503112227171519	1.12449480838936	0.0663784685446953
Picea_mature_1316	0.852946916306929	-0.487001098155326	-0.66097904827347	0.382235151464532	0.473282116500269	-0.339872044811753	0.0617405873600931	0.118387172935149	-0.353241713892168	-0.12672103943737	-0.687712758868226	0.130283017132549	0.710082864263915	-0.0177808887472227	0.446059725503689	0.00176039177865722
Picea_mature_415	-0.197438838601671	0	0	1.64278078001008	0.686447519291582	-1.38647354772472	-0.771017330214349	2.17588906728525	0	1.00007780653397	7.39267692814073	2.84096084782545	-1.39296002883548	-2.91900847526229	-5.93759380865959	-3.78986178209886
Picea_mature_2542	0	0	0	0	0	0	0	0	1.11884791799473	0	-1.86338779896904	0	0	0	0.0105206895325806	8.13426733414208
Picea_mature_1680	-1.09390469047023	0.127369076441837	0.426548901939424	0.317646690284976	1.68115063315042	0.885447727865396	-0.341098135380208	-1.41556499056718	-0.542423355199689	0.185521682937809	-0.289108342477088	0.392231759102996	0.387900207408854	-0.578313775485889	-0.768269803976491	-0.557080221450324
Picea_mature_2992	-0.20235747072589	-1.91210334360426	-0.265370728220878	-0.28080112298086	1.59143495709705	0	-1.67600518991289	0	5.51487155478613	2.98953798895725	0.890386184871857	2.05193526141115	0.469471366986621	0.0960967591863892	-0.297941818452502	-1.93487587927482
