	S1	S2	S3	S4	S5	S6	S7	S8	Z1-SD	Z2-SD	Z3-SD	Z4-ZE	Z5-ZE	Z6-ZE	Z7-ZE	Z8-ZE	Z9-ZE	Z10-ZE	Z4-FMG	Z5-FMG	Z6-FMG	Z7-FMG	Z8-FMG	Z9-FMG	Z10-FMG
Picea_mature_3502,miR162	-0.7190477859656984	0.0023609751620366944	1.8689523920188928	1.1532497416654472	-0.015797557341275963	-1.1244047823672434	-1.181189634029534	0.01587665085738059	1.1346076578788677	0.2501372941417253	0.7690294205675188	1.0040227404990651	1.3335581947905437	0.7913780044832857	-0.21097308006168344	-1.4318327745739354	-0.8903416135685519	0.2764012364942807	0.07333068532311295	0.5694654910558272	0.6989123710093421	-0.10694090940847303	-0.3961353144511128	-2.269995768728801	-1.5946236354509695
Picea_mature_2025,miR11560	0.8158047124044974	0.8553186838969759	-0.5145556376680985	-0.3236440739963552	-1.633929193135424	-0.683507114731297	-0.2563888157887119	1.740901439018407	0.546094770526012	1.2885436229208618	0.49279442374015375	-0.5898997025612909	-0.8914949862931448	-2.290582781421514	-0.6260254428703734	-0.8585599547645176	-0.6725616100822868	-0.14278701902100288	0.8554683662795685	0.2965543485128595	1.5649333693011152	0.4781415034044851	1.5717806716579583	-0.9091718070778373	-0.11322777225106313
Picea_mature_1450,miR159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.387403657355147	2.7046863272725385	0.7542833878382115	-0.5866515008649007	-0.3144397835442918	-0.40525696790929483	-0.34173937626178547	-0.49966399594650907	-0.6257273469875837	-0.6558015206679716	0.4103054180184245	-0.26916712988384545	-0.35847312871987436	-0.7033725948273303	-0.525544895295109	-0.5532649355797451	-0.41757561399607823
Picea_mature_3560,miR950	1.5470741898959908	1.6039968502734467	-0.10317141323120504	-0.7092319648717211	-1.1494320398385949	-0.48591808344004955	-0.9497653888865296	0.24644785009866338	0.4729336311211775	-0.052209427233124835	0.5405570030805104	1.4786243549524383	1.4762253448930875	-0.4293289561885342	1.0716211863431684	-0.0915864360896747	0.01647079541240254	-0.44191243101403366	0.7440426343380077	-0.7762016531641971	-0.12385192909236566	-0.35632660354238854	0.43718939910924326	-1.200785518817865	-2.765461394107854
Picea_mature_3865	1.4725344498903348	1.8790015549112113	0.017036300002652365	-0.6124230859948858	-0.5755644918520416	-0.7664120581388909	-0.7664120581388909	-0.6477606106794858	1.475720139348799	1.5984033834694298	0.5460571164351973	0.5902032190167388	-0.16330591565476468	-2.0257895421777357	-0.34859262156272947	-1.3383367823762993	-1.0469609019798707	-1.2307655438429805	1.3169196744991531	0.8919848981364373	-0.23365520521422736	-0.31855614451417086	-0.15969192194474757	0.5021661710642016	-0.05580002270241948
Picea_mature_3063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.09454148793157	-0.2929895108839361	-0.63745660367121	-2.2641749135625098	1.3813636341815483	-0.6315652818699604	1.3752839780471335	1.074404386140501	0.9085325739138969	-0.38713169446370044	-0.6637822088849027	-0.9967381160126533	0.4006737486048692	-0.42012915468544654	0.9689461439040741	-1.059602809878418	0.1498243411891164
Picea_mature_659	0.28936358164141496	-1.0479611745660469	-1.0479611745660469	-0.6165378867846663	0.5412822197067332	-0.3000743138746706	2.225923275891922	-0.04403452744863466	2.272377278581812	2.434865928107665	-0.09406457354885818	0.582729565166742	-0.3791091764259799	-1.1111598661538264	-0.5657687823495713	-0.827996998623693	-1.1111598661538264	-0.5953599749747935	0.11454988064914037	-0.18337597598042446	-1.1111598661538264	0.4442418436947189	0.12866628720169393	0.21390255499821761	-0.2121782580351913
Picea_mature_3734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.050108980678298935	1.039708896816096	-0.05294480319238303	-1.2314969857394464	1.0796411042138168	1.5763596921650873	0.035395882874844194	-0.023779201238511388	0.0626137725457132	-0.008323578392437685	0.5296417953334701	0.9044525770550884	0.46732828202361304	-1.1109705352636654	0.3355898667013602	-0.837232470196623	-2.715875315027713
Picea_mature_628,miR11528	0.5596298238001911	0.3232065357678477	-0.6855306835714656	-0.1861635531579925	0.11033147442099707	1.908041117448389	-1.8410393552754747	-0.1884753594324722	-0.8106921990134512	-2.746233138328268	-1.2409089126325332	1.689459264397789	-0.1681008303469085	1.282568563180638	0.13161129982853756	0.3556522114875829	0.532108430485602	0.8675702271437006	-1.0006888240160703	-0.1249587654555723	-0.0109916760879697	0.42010405299276277	-0.011795103163200928	0.3421914895439628	0.4931039099833985
Picea_mature_1137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.748031109382065	-2.4419800911719816	-1.8265436596917468	1.0564754873820597	0.7298879358274574	1.224373136231034	0.9237389676321232	0.11275347727630843	0.20232962070887925	1.1114982384988827	0.13548387596766587	-0.9961989038895847	-0.4204845537486759	-0.2652285395117726	-0.06803619873352128	0.4172663711644747	-0.6433662733236781
Picea_mature_1932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.45370863428155767	-0.3382232070492496	0.5859081036333599	-0.849942358475754	-1.5554620902288019	-0.6456979251479765	-0.7957108619999246	-0.6506296967665127	-0.4090049741977644	-1.2598263042875162	0.13531273839657193	0.11192264433923675	1.727906214280867	2.252608497466456	1.1798902951869281	0.5787356631306606	0.38592189600097726
Picea_mature_3314	-0.08806070813087077	-1.0240456830516627	-0.5606585612979518	-0.27408172769269146	0.034779585236795384	-0.33608586038722693	2.5228004952093044	-0.2746475398857008	2.1512315090110654	2.0280945775186714	0.4320165602709081	0.2868787509207436	-0.9725421530151214	-0.4361378255627868	-0.9301763123020894	-0.4382622320707268	-0.7888093059080423	0.008102802038384553	-0.4389770869843606	-1.529837829491483	-0.5967430976802841	-0.165989080345666	-0.1733378648435419	1.4907067224663861	0.07378186597794342
Picea_mature_1711,miR482	1.5409871113171727	-0.01683201524407658	-0.6038272005949123	-1.5283840734252707	-0.536599140023417	-0.8272955365917464	1.0486596102780388	0.9232912442842092	1.3669616670599893	-1.1339674596251095	-1.0918120186148912	0.14791398379024218	-0.4221703960054687	-1.6557942812094864	-0.03311301333709135	-0.5222117580144068	-0.03946005668359207	-0.34683031676115517	-0.6955293863661594	0.2309100821732595	-0.3304789503809122	0.4415437331784108	0.7920500621366512	2.7480092802200664	0.5439788284396483
Picea_mature_3436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7176639266572842	-1.9884875001759397	-1.9884875001759397	0.16870212637891446	1.081760896546476	1.6303275554475447	1.0151712837217122	0.9259620526156275	0.877031597079045	-0.028839173408486924	-0.5063856704896775	0.3067957093267795	-0.7633055429683987	-0.3168965496151314	-0.7087149141750634	-0.6786479534996138	0.2563496567348696
Picea_mature_2673,miR11487	0.1556049515239144	0.010603094366077885	-0.3321826472861601	-0.25820392407516995	-0.11361946597388496	0.847438400634366	-2.0282742710805737	1.718633861891442	0.06533770190427737	0.5274543243958782	-0.17427693076374573	-0.18787716505325344	0.5550359626209735	0.4181193218945638	1.1340831498860802	1.1507258023901006	1.186194458432148	1.5948317215118892	0.5372264729886419	-0.49052902809503984	-1.706149886757183	-1.9259404593248017	-1.0077372323384741	-0.9757653238393628	-0.7007328898527095
Picea_mature_2314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.49384862971994997	3.8220476368237914	0.35339690256407263	0.0844379121043372	-0.49384862971994997	-0.49384862971994997	-0.49384862971994997	-0.49384862971994997	-0.49384862971994997	-0.49384862971994997	-0.49384862971994997	0.02501686203557559	0.17631708349207795	-0.49384862971994997	-0.14072027650537972	0.1156113797657336	0.008530167199334925
Picea_mature_1762	-1.5278241949566007	-1.4388564745140848	0.10235967057201921	-0.1120625593958623	-0.1013705578766631	0.5173300026065921	1.371364712841931	1.1890594007226702	-0.48578496905113183	-2.888113300511316	-0.09304482078466834	0.4593561648439731	0.7053252080946506	0.47356618454709737	0.404583826057171	-0.03520110986456276	-0.4949723966247416	0.2805292017395782	0.9465388512762015	0.28964196584466184	1.2791294569741745	0.877251134345024	0.7271038660049955	-1.0140372478742152	-1.4318720150168722
Picea_mature_1854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9419714337696685	-0.9419714337696685	-0.9419714337696685	-0.21497975384804743	-0.9419714337696685	-0.5929756294675649	0.4888038798136641	0.2610064069756952	0.6747234734749015	2.342306792114914	-0.9419714337696685	-0.9419714337696685	-0.9419714337696685	0.2956204170311598	0.6847061254696643	1.1503020916683078	1.5042862331549796
Picea_mature_3468	1.3397416120751957	1.6463445705344424	-0.47425970428652814	-0.7378280297638016	-0.7644691508455844	0.348644917210678	-1.4197100005044945	0.0615357855800955	1.1746582367316771	1.237184724744153	0.5990432872795383	-0.3821919550898743	0.4649077552997584	-0.05049452182100351	0.5214186702622371	-0.6514760898545753	0.45379543045552967	-1.1280094286579023	1.275128081707501	0.3667773872299412	-0.06643605921555033	-0.7146079857829707	0.6255279932062627	-0.9721600849587518	-2.7530654415359903
Picea_mature_182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.356423428969457	-0.6527557365798502	-1.3828123442994442	0.21402604870160205	0.4933300432858169	0.14982329436992406	-0.13870851431859701	0.7218369795336076	0.9642890434237034	2.0900363311847285	-1.172633747573762	-0.3201538785802563	1.2150122460054766	-1.0156375239867135	-0.2794775842605082	-1.3378161209052752	-0.9047819649699727
Picea_mature_3329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3890202993990477	3.8014541730055926	0.6018319345897188	-0.3890202993990477	-0.3890202993990477	-0.3890202993990477	-0.3890202993990477	-0.3890202993990477	-0.3890202993990477	-0.3890202993990477	0.3795374802762732	0.2744403043160375	-0.3890202993990477	-0.3890202993990477	-0.3890202993990477	-0.3890202993990477	-0.3890202993990477
Picea_mature_3649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9411726612369492	-0.9411726612369492	1.2570495897646399	-0.9411726612369492	-0.9411726612369492	-0.7220283937680313	-0.9411726612369492	-0.9411726612369492	-0.9411726612369492	-0.9411726612369492	1.1192354961521747	1.5993886396166972	1.0526656854374505	1.2733086006176366	0.6498541171861972	0.6984890638240457	0.6014184910647832
Picea_mature_2150	-0.8557443461564236	-1.1375332147254822	-0.2097521854556369	-0.4464176191992132	-0.26232571692733253	-0.33103367443155324	2.004899938230047	1.2379068186655946	1.06947757548253	1.2498503199994055	2.5724469036459565	0.09901899979742845	0.5616886387415124	0.46753666094939406	0.11142815370411764	-0.45097033594039865	0.12601694103089914	-0.9470184333048154	-0.5350887365296892	0.19741074017999352	-0.10719404329359149	-0.8730524191646374	-0.7381902360564147	-1.8658259146218061	-0.9375348146198694
Picea_mature_1626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7243846882116436	-0.4037250681043126	2.393594880616443	0.17216661923741808	1.2135331209747524	1.6932914925204667	0.3175643857100353	-0.1209026915514616	-0.00994256437219807	-0.7753720357121272	-0.3639995704209128	0.4408633381251304	0.1876008836427699	-0.27852586080615954	-1.686645655763481	-0.8033724802349024	-1.25174410564981
Picea_mature_744	-0.5574938596277492	-0.19323613999182912	-0.7631814460213682	-0.6392554601187915	-0.4511918943028581	-0.6717364662892874	2.203539819285268	1.0725554470666252	-1.0222772159267985	-0.8440990379691867	-0.7765971252075295	-1.5567587498190292	-0.8876342442688181	-0.9592496957011214	-0.742463978745282	-0.27947050960785436	0.29351785816926457	1.149376717317233	1.6789070782728126	-0.7068282124597833	0.3277026409497657	0.9105158416152165	0.8228945821772539	0.9971827480269656	1.595281303176892
Picea_mature_2572	-0.48712529808150024	0.15557403499662148	-0.1369406792983708	0.5890837666548252	-0.12998250767351863	2.168479446248613	-0.6778588540566194	-1.4812299087900578	-0.9611727061868294	-2.440062652799745	0.17793282088506937	-0.8874730170892329	0.382682515910683	-0.5571550940501968	-0.03343104446333199	-0.8094303242923078	-0.6098027824171328	-0.5359773658593222	1.1073147242637027	0.7619272568774909	1.8084894290251148	0.31568066036417197	1.4011521669870686	0.48369422604996437	0.39563118679483544
Picea_mature_1426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.4194727755517913	-2.5033782645184037	-0.8500168315123878	-0.7709115681879734	-0.009333746972877666	-0.001080276644551658	0.12100234322333268	0.4667929127811665	0.23251676777824298	-0.6512857340758597	0.8805536658820388	0.9506265141520156	1.3936791760072111	0.0053652964467511555	-0.26420110792919105	1.4007945627043261	1.01834906641793
Picea_mature_561	1.0456784125344587	-0.7283545384231738	-1.1255690261250477	-0.8374581646303964	-0.3213978187229419	1.8251640152593327	0.7649502602196322	-0.6230131401118785	-1.0497999429243758	-0.5635873691496621	-1.4000237127256698	1.041985290992412	-0.47505005738845874	-1.149432917739183	-0.19379227916602876	0.011760668137598641	-0.1751943042496968	0.6744504140008182	-1.2072800750131318	-1.0162528422554986	0.3429248525910732	0.7272717434738657	1.1479899238953426	1.086486359541015	2.1975442479795677
Picea_mature_2480,miR159	-0.3229482749153913	-0.6156076337095215	1.278109339835223	-0.3972279914081102	-0.6749099947606757	-0.7399461729064255	-0.6124712447565296	2.0850019726214293	-0.058493221313853434	-0.9027786780552594	-0.9027786780552594	3.0621950852255635	1.366167605873838	0.6961133892777654	0.43524626340632366	0.2043412995227794	0.1760865384690835	0.21380556899411607	0.046401581040279694	-0.5417462433308964	-0.5450415399890943	-0.5411829368996065	-0.9027786780552594	-0.9027786780552594	-0.9027786780552594
Picea_mature_2338	1.4827394533253564	0.639839423016223	0.08451591698995957	0.2920081078693099	-1.1713072951359158	-1.062528869332918	-1.3081260209180998	1.0428592841860769	-0.31511405610696375	-0.5240471796844549	0.6927416759151275	-1.2394615615531561	1.5784771632371684	0.8741601474954708	0.9191658813303094	1.1638501120783358	1.0848270447934278	-0.7316631666775423	0.5992535546584046	0.7866920386651362	-0.13578518243918197	-1.3954112728872363	-1.44229070545096	-1.4982580355404311	-0.4171364578334605
Picea_mature_2980	0.16844628227976546	-0.12434796662310789	0.24543073373294833	0.5024054183041695	-1.0405166855233874	-0.12300661797898903	-1.6137431965140192	1.9853320323226176	0.9269230012031378	0.0266017820526976	0.2358569035368313	-1.4125114231589575	0.3996687219342266	0.32119457614994085	0.6478983286442578	1.2060451594393802	1.3188810529645538	1.058011594836873	0.5474260136188919	-0.6559227413450018	-0.04307899299023633	-1.215600340207287	-2.297179583744452	-1.253382088420894	0.1891680354860559
Picea_mature_1860,miR482	-0.7563767469457422	0.2762158558363961	-0.39134999087615735	0.35730364408030263	-1.1481918938068576	-0.9437872986320098	0.44705718692472035	2.1591292434193425	1.4506089213545215	0.814254355894637	1.5011387188434124	1.0791229162487497	-0.5055332306486089	-0.5091263271125497	-1.4376289289290507	-1.375575784397131	-1.4245943192293113	0.09253033044034582	1.337981328010959	0.7049832832890853	0.37297634277805075	-0.5991088255677524	-0.8252190744386247	0.21284349901847416	-0.8896532055552577
Picea_mature_1509,miR482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.412788773392411	1.181842309230534	-0.978515678594568	1.1579276276196944	0.40997636631715756	0.4017513761530135	1.3783926582203039	1.2078035935796996	0.3108015624926391	0.3985820038781227	-0.7225246115386608	-1.3322057070831823	-1.3424663402323966	-0.5882557232092334	-1.1123636173174045	-0.6768762907148873	-1.1066583021932577
Picea_mature_772,miR166	-1.6991222435222577	-1.5732250754532333	0.2617469801231309	0.6069847144639684	0.8694992223866683	0.9729903531514917	0.6933790802723601	-0.1322530314221335	-0.19215040812361522	-1.1699289591464184	-1.5302349389832208	0.7774821873079742	1.2553502095799043	1.2555371562613973	1.2069418936212453	1.0050230754204197	1.0784189090437364	1.2257888073134156	-1.4444778522765973	-0.8207960583205273	-0.18393258178891134	-0.44647842459229836	-0.7231488685934531	-0.572979834554087	-0.7204143121689658
Picea_mature_2607	0.9784112861088041	2.0547006409447244	-0.05818393994192218	-0.7502044913549211	-1.063674476263572	-1.0568700237460433	-0.030639422407325815	-0.07353957333974752	1.3458026242893857	2.207201652575033	-0.44455885104173043	0.04508553979082591	-0.36549592203898873	-0.794056672444062	0.8367151862732732	0.3936929614684024	0.07844616492319799	0.7322597370794347	-1.6376987287004698	-1.6893708700723562	-0.9479487551521203	0.42132135872145043	0.48749230276476185	-0.9986536604769124	0.32976593204088156
Picea_mature_296,miR946	-1.2488790515237833	-1.7788725298304207	-0.22432922559742574	0.024638847886812584	1.159026916878842	0.18127972203743778	0.7589906124088699	1.1281447077396616	0.7304891158766638	-0.6472021469469348	-0.7545388844237847	0.15941474390008437	-1.3959470095045539	-1.2502998711358744	-0.5610638958140418	-1.6060140748722698	-0.6677538316828536	-0.09399192322047542	-0.5307055592761362	0.49248456064295043	1.0524915700548776	1.716534610436638	1.3496074248683276	0.7039308523930216	1.3025643187043836
Picea_mature_3539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9617835165840948	1.4669562471757702	0.8866618921352554	0.0031440850131789102	0.6883786277145444	1.0708043196877903	-0.06787772478674321	-1.3918673877567975	-1.7669181489253016	-1.4501388880413681	0.479629349704971	0.7327309840407986	1.168313588550786	-0.27919707424929824	-0.8956295649002939	-0.9561626174326612	-0.650611204514718
Picea_mature_1816	-1.3071482047392577	-1.3071482047392577	-0.6294037346276241	0.5405086099779605	-0.19620585424208872	0.3575951120451829	0.7720634312341356	1.7697388450909535	-0.042143030381702036	-0.49150340888105903	-0.11181761307030087	-0.17648603354442532	1.054187013411083	1.8423710873504757	1.4430255027196681	1.2599156972573247	1.341429875051741	0.38108938483843086	-0.5805487765840098	-1.2321376177966377	-1.2321376177966377	-0.6521938484976808	-0.6401703296014203	-0.9307426666782099	-1.2321376177966377
